,Actual,Predicted
4456,2.256,2.3685248509790355
4457,1.266,1.4473356562009485
4458,0.857,0.45070734360881204
4459,0.579,1.3052769921152887
4460,0.916,1.0455485754470502
4461,4.466,3.239606926408321
4462,0.883,0.9365333444431059
4463,4.07,3.463039505473411
4464,1.089,1.7076388140551302
4465,5.00001,4.098988062970278
4466,5.00001,3.429557834533597
4467,0.949,1.2816638396657964
4468,1.872,2.287237324169837
4469,2.383,2.667569213860851
4470,3.5,2.189032933201524
4471,2.944,2.653884966292587
4472,1.401,1.8963280380278675
4473,1.573,2.20203024591671
4474,2.3,2.412781493620912
4475,1.5,2.146707482081112
4476,4.213,2.646332357033586
4477,1.803,2.7318696521141206
4478,1.552,2.0083987599209507
4479,0.875,2.383548960468545
4480,1.546,1.8511661962041472
4481,1.977,2.1701098407889816
4482,3.243,2.5744533236405687
4483,0.906,1.6969119821444139
4484,2.21,2.9139421318713374
4485,2.91,2.9287299112806835
4486,2.526,2.254257298101784
4487,2.476,2.407702972110883
4488,1.381,2.522075041103946
4489,5.00001,3.36825927079596
4490,4.638,3.134177464349463
4491,3.359,2.6538488134562854
4492,2.414,2.449967118461842
4493,1.143,1.2765336025355793
4494,1.027,1.239513371078175
4495,0.875,1.637711770655784
4496,2.707,2.5235307356947416
4497,1.768,1.6491016137847652
4498,0.706,0.8327449223196268
4499,1.215,1.695675132662636
4500,2.205,2.297365478475733
4501,5.00001,3.6915785776271264
4502,1.114,1.4968580867765695
4503,1.618,1.9468009000919082
4504,1.224,1.6194488001455483
4505,4.208,3.4259291341812244
4506,2.542,2.179741896732807
4507,1.018,2.049640825862589
4508,0.842,1.1119252064818639
4509,0.864,1.4182708908810042
4510,2.375,2.2668556668264586
4511,3.125,1.881931123339271
4512,3.204,3.2669753874351244
4513,0.882,1.5353098590698764
4514,3.492,3.2448222942411675
4515,0.574,0.22095404974812283
4516,1.446,2.2086628153962593
4517,0.621,0.39574305165040613
4518,0.599,0.9613522722443335
4519,0.915,1.7324400719860193
4520,2.464,2.4217974402242533
4521,1.749,2.217239124640706
4522,1.911,1.6021819850981274
4523,5.00001,2.948644673431467
4524,3.986,3.271440596894685
4525,2.566,2.291913946011519
4526,1.844,1.7700856289545257
4527,1.125,1.1621601074542696
4528,1.278,1.8362625155723649
4529,1.487,1.5440429604036723
4530,1.279,1.9263090387690553
4531,1.86,2.7414973970036556
4532,1.674,1.0497850379624936
4533,0.425,1.6908524608766413
4534,1.11,1.6642446357844278
4535,2.607,3.125165641863731
4536,0.728,1.1101422720347713
4537,2.77,1.8801466918387817
4538,1.0,1.4755121298746374
4539,4.74,3.6392296827180814
4540,1.102,1.6624134067105132
4541,4.543,4.339287659287962
4542,0.918,1.160772266801331
4543,1.798,2.111004249741846
4544,0.875,1.8780205267621852
4545,1.161,0.6842866096575335
4546,1.28,2.010804088730609
4547,0.779,0.8006603621324615
4548,1.231,1.5246172236631423
4549,0.797,0.9502568368097783
4550,1.121,1.314863866485318
4551,2.864,2.4510230944881783
4552,2.149,2.1720101953854396
4553,2.341,2.76246689044752
4554,0.544,0.7953470503620963
4555,2.201,1.7608532904369127
4556,1.719,2.026483331123444
4557,2.576,2.5991128036665785
4558,2.051,2.1940383344322925
4559,1.117,2.218309700213979
4560,1.911,1.6765939215756518
4561,0.225,1.7013302622118402
4562,2.147,1.872005828642088
4563,4.459,2.6446156982151976
4564,2.808,2.709507585419132
4565,3.259,3.5878752362602526
4566,3.167,3.030892473490333
4567,1.167,1.7916110613144838
4568,1.397,1.894096458712795
4569,1.25,1.349102882315691
4570,1.604,2.242411383480153
4571,1.188,1.5101387038926077
4572,0.225,1.943383558319887
4573,0.667,0.6870554417793855
4574,1.625,2.9916347567554595
4575,1.266,1.6813047072927532
4576,1.046,1.5614300058757422
4577,1.705,2.6862316424227473
4578,1.614,2.0495132620882046
4579,3.273,2.425737141668975
4580,3.116,2.769968782621632
4581,1.921,1.8106471066330911
4582,1.959,2.5401878366905706
4583,0.936,1.6386296374717944
4584,4.417,2.457280168300805
4585,2.387,1.7112360622772442
4586,2.508,3.037835386996022
4587,2.01,2.134346231654085
4588,3.642,2.4515818529372098
4589,2.122,2.1355983653998933
4590,2.03,2.287997860920406
4591,1.525,1.667151362820853
4592,2.277,2.6600160025071773
4593,3.941,2.5330392382599385
4594,2.273,2.5935527079469622
4595,0.755,1.2224626348448382
4596,2.006,1.8956786581421667
4597,4.308,2.382782533727145
4598,0.544,1.2757364433387792
4599,0.988,1.3209943221758351
4600,0.936,1.6645376400885397
4601,1.713,2.462015020756631
4602,2.12,2.1397463315094996
4603,0.797,1.3262435598596767
4604,4.13,3.498767141797501
4605,2.254,2.3286480018543543
4606,1.59,1.7618007349557985
4607,2.356,2.168628355155832
4608,1.905,1.9199190958254704
4609,2.621,1.9917826736288973
4610,2.927,2.9693319923431574
4611,1.808,1.9302494025303005
4612,1.382,2.3527075499246237
4613,2.23,2.2381276623660042
4614,3.181,2.270362723186281
4615,2.225,2.3734783242744797
4616,3.534,2.619010224028422
4617,2.494,1.7923245266957224
4618,1.272,1.203496039473741
4619,1.261,0.46693240230034405
4620,1.333,0.9111710598782707
4621,5.00001,3.1269069691220324
4622,2.186,2.8674363530838605
4623,1.388,1.8773600789596543
4624,2.25,2.4230996194115164
4625,3.0,1.7586542307003654
4626,1.052,1.4315408779999643
4627,1.554,1.822840743979775
4628,1.209,1.5002128542349524
4629,1.427,1.371349878803528
4630,3.26,3.044473126732143
4631,1.509,1.6983345537545134
4632,3.389,2.230216334293168
4633,2.215,2.7097278639651705
4634,0.887,0.021269664463325455
4635,1.62,1.9545899752307605
4636,2.867,2.2274371481083435
4637,1.279,1.7888492124460242
4638,2.209,2.7466507523532684
4639,1.471,1.3168432428042323
4640,1.125,1.8241461646066313
4641,1.399,1.9982185943183595
4642,2.175,0.8532872492610011
4643,1.931,2.0586354245042457
4644,1.117,1.293718563418068
4645,3.91,3.1023911171015826
4646,2.954,2.0057283801229673
4647,3.212,2.141811257078423
4648,0.439,0.9361016194388156
4649,1.543,2.1784131373518107
4650,1.914,2.330390880354699
4651,1.024,1.9038309078358395
4652,1.648,1.6631822315780127
4653,1.488,1.6580624507215944
4654,1.334,2.080985236465203
4655,2.198,2.0952652552648487
4656,5.00001,2.9381557659115174
4657,2.841,2.0433865261922364
4658,1.629,1.0258231414149535
4659,3.534,2.9642301258203645
4660,1.625,1.9544991655225203
4661,2.177,1.9664357320797166
4662,1.12,0.9065991662761661
4663,2.113,2.816064299799379
4664,2.875,2.169454762928005
4665,0.731,1.3112792989848643
4666,2.691,2.948657927309533
4667,0.706,1.1777364257511351
4668,2.128,2.21636624963309
4669,0.526,0.6905393309309602
4670,0.683,0.9571264252222278
4671,1.726,2.0976011166155004
4672,0.543,0.9978092005029566
4673,2.824,3.024534467452135
4674,1.213,1.3407064663027626
4675,0.675,1.3327971995615329
4676,2.38,2.551706319498976
4677,2.581,1.7670492525439556
4678,2.077,1.6522446324186575
4679,1.5,2.0791094536238717
4680,2.741,2.6218215256348856
4681,2.109,2.0050119160881223
4682,0.886,1.8186471605362087
4683,0.955,0.6647887498922671
4684,2.882,2.996333174276657
4685,3.901,4.106570905028001
4686,1.381,1.875379619707239
4687,2.314,2.5704969554332564
4688,1.633,1.901026462317759
4689,2.996,3.04604108340682
4690,0.559,-0.019061767705430555
4691,1.259,1.2162847033431845
4692,3.906,3.01750816213724
4693,2.21,2.285451283897153
4694,0.711,1.2751861582121862
4695,0.751,1.3959487667948451
4696,2.357,1.8815490907701715
4697,3.064,2.831523563143236
4698,3.379,3.389034323857132
4699,1.668,2.201211776071588
4700,3.361,2.8861333615795957
4701,1.568,1.5873278688752563
4702,1.655,2.323214132576652
4703,3.31,2.9389368616242706
4704,0.542,0.7928820638876388
4705,1.455,1.7001113525906035
4706,5.00001,7.052719665975594
4707,0.746,1.080315246274651
4708,1.96,2.253810155068905
4709,1.003,1.6061593455611032
4710,5.00001,4.067030883384007
4711,1.652,1.7805488643970548
4712,2.087,2.1841374507407494
4713,2.554,2.7655110947501953
4714,0.685,0.7463060262094672
4715,1.232,1.8467565714936995
4716,1.414,0.998168273039262
4717,2.524,2.737136917689739
4718,1.317,1.3642278646692816
4719,2.75,2.596474671694061
4720,5.00001,2.7780746568626142
4721,1.453,1.077783360989315
4722,1.476,1.7716232821994282
4723,3.94,3.6444172763778795
4724,1.804,1.7920759055811573
4725,1.775,2.1572669435199074
4726,3.325,3.260758164187685
4727,1.909,2.4222943762698392
4728,1.873,1.8036304765631286
4729,3.244,1.6532146753815127
4730,1.625,1.5611056349149166
4731,0.969,1.2684222206921163
4732,1.289,1.349194155251908
4733,2.817,2.7437793582064103
4734,0.547,1.305785981735383
4735,2.553,3.1908429549132435
4736,2.75,1.765681133158722
4737,3.343,2.332015462427364
4738,1.261,0.3904991333282197
4739,2.542,2.512617500409654
4740,5.00001,5.937269215335391
4741,2.397,2.866039979473385
4742,1.875,2.4937995120692804
4743,5.00001,4.6290390758884
4744,2.833,2.47728456409083
4745,0.829,1.2331203164895541
4746,2.75,2.6309349979829335
4747,2.084,2.1455941930231717
4748,1.261,1.7060837743152177
4749,5.00001,2.6823016328399234
4750,1.225,1.5379779748443383
4751,2.25,1.6659922031365397
4752,2.715,2.7942266696721347
4753,1.672,1.7043777728453122
4754,1.689,1.9914200256614123
4755,1.194,2.0052877280552153
4756,1.274,1.5654033893849544
4757,1.853,2.376002326050063
4758,1.323,1.4370918700798896
4759,2.399,2.134349431104546
4760,0.68,1.4094039408451877
4761,4.714,3.004212780781195
4762,1.456,1.5778010352513405
4763,1.086,0.6163420787748635
4764,0.761,1.9473654880614788
4765,3.017,3.092692101073773
4766,1.325,1.6154076778721418
4767,0.533,0.8543665805057614
4768,1.304,1.6737097109084687
4769,1.339,1.9618407429347755
4770,2.932,2.5946057777212346
4771,1.618,1.8745094532121982
4772,1.625,0.6738774896567747
4773,2.521,2.296730473657277
4774,2.624,2.5388391429767054
4775,2.172,2.0339788453695817
4776,2.944,2.123636500626141
4777,1.217,1.3758712922251704
4778,2.445,2.9110536018696394
4779,1.03,1.041822610257114
4780,2.051,2.8185681172701607
4781,3.315,3.3851815486822687
4782,3.006,2.706860687357036
4783,1.658,1.8706490096711832
4784,0.535,0.08997111108982381
4785,0.593,1.0641339106307726
4786,0.788,0.8952838959576113
4787,5.00001,3.5184982664941344
4788,1.428,1.5128603709632813
4789,0.535,0.6442022399040823
4790,0.943,2.3509749719041935
4791,1.969,3.184595639115045
4792,1.332,1.6068606611167553
4793,0.633,0.8926937808205011
4794,2.246,2.722238097244407
4795,2.786,2.047976561529964
4796,1.236,1.7430644326068148
4797,2.293,1.8899871915554982
4798,2.449,2.3959747140675134
4799,1.346,1.8907244337814717
4800,0.54,0.7435944134450665
4801,1.617,1.779325777913492
4802,2.184,1.8788119675657953
4803,0.66,0.9745855920921329
4804,0.982,1.1044744157246456
4805,1.907,2.2439040893763718
4806,5.00001,7.084170690110923
4807,1.963,1.8167942464777767
4808,3.152,3.019281309013067
4809,1.589,2.154092697101518
4810,1.589,2.0922817094128305
4811,1.286,2.16426781082982
4812,0.932,1.3228414721121808
4813,0.976,1.8802420654793366
4814,0.938,0.6799859656785543
4815,2.361,2.345141934603717
4816,1.125,0.9008195549029949
4817,0.952,1.6849147339060409
4818,3.216,2.3439959449022325
4819,1.281,1.6198350984287373
4820,1.511,1.9646052813912718
4821,0.713,1.555883715014481
4822,1.14,1.4551773174051945
4823,1.78,2.2721607165512054
4824,1.491,1.559964718062517
4825,2.67,3.650386951020643
4826,3.033,2.5272463834404135
4827,1.742,2.4030458177474685
4828,2.241,2.3033103308610094
4829,1.212,0.8630786809980506
4830,2.75,3.25722748540948
4831,1.598,1.9795859498654167
4832,1.326,1.724642729086284
4833,1.833,2.0848581008029186
4834,3.286,1.6665864834050197
4835,2.063,1.8880511790231793
4836,1.2,1.3938196540842824
4837,3.429,2.425864468738723
4838,2.195,2.577369652153294
4839,3.149,2.4188566242131415
4840,4.131,3.610394847521391
4841,2.227,1.3697336236157582
4842,2.178,2.7696090175768973
4843,1.094,2.4874365900626287
4844,2.857,2.2415746297672072
4845,2.415,2.7589101363118544
4846,5.00001,5.114304687662816
4847,2.688,1.7359642052501556
4848,2.533,2.862163046501678
4849,3.512,3.9916041300776683
4850,0.875,1.7918490259157949
4851,1.75,1.8158367324931959
4852,2.802,2.975188792062461
4853,3.844,3.3052112515388927
4854,0.818,0.47915805169461123
4855,2.542,3.130973918056881
4856,2.908,1.9396940137214003
4857,0.98,1.1128379586634196
4858,2.846,2.400162701717676
4859,1.953,2.085132682302266
4860,2.714,3.042491641386434
4861,2.576,2.594642406053083
4862,0.45,0.7475798051763718
4863,4.123,3.7985376793310195
4864,0.981,1.3035896264122542
4865,4.713,2.8166647697111173
4866,3.289,2.245505642983211
4867,1.844,2.0345940802131466
4868,0.987,1.9083523931041029
4869,2.162,2.241254572770444
4870,1.319,1.1519839685658226
4871,1.115,1.3811870597050913
4872,2.865,2.7005824076814875
4873,2.849,2.666687668500572
4874,2.08,2.3308702874767206
4875,2.487,2.899993655840987
4876,1.36,1.4421524942839596
4877,4.869,2.5893465363713446
4878,1.708,1.7130388790585087
4879,4.513,3.0734727449555095
4880,3.482,2.985793255662088
4881,5.00001,3.6339597982633762
4882,1.533,2.047895158460129
4883,2.776,2.802682374495383
4884,1.065,1.3009952358223984
4885,1.575,1.2094856590831355
4886,1.523,2.3132095201805285
4887,3.205,3.0544062358857644
4888,0.567,1.0052582726996846
4889,1.32,1.6096456754331996
4890,2.004,2.001758650923769
4891,1.932,2.2869524041964695
4892,1.414,2.004570147329005
4893,3.041,2.5721452749431464
4894,1.938,1.9522275385048644
4895,0.626,0.9756046426906408
4896,0.527,1.1794953800692056
4897,2.683,2.3862465466265874
4898,0.721,1.159146967698284
4899,0.539,1.176821837867891
4900,2.558,2.4232475759590955
4901,5.00001,4.865107658633427
4902,5.00001,4.607948725836991
4903,1.8,2.352021993606108
4904,2.735,2.9628190272795862
4905,2.448,3.046191518452744
4906,0.5,1.200358317410391
4907,1.424,1.119339452176213
4908,0.561,0.6626751803622426
4909,0.865,-0.002026341795513531
4910,1.222,1.3123294939342784
4911,1.875,2.139925320411507
4912,1.111,1.872759473949614
4913,0.546,0.7774869073404176
4914,2.257,2.5763650115144614
4915,1.098,1.6006985928243438
4916,1.917,2.3613361127059633
4917,2.225,2.30164784994313
4918,1.525,2.1503716992574056
4919,2.931,3.4282708132278543
4920,2.056,1.2949990757821723
4921,3.092,2.3493837616069015
4922,1.413,1.4955407647320555
4923,2.157,2.171473157105403
4924,0.55,0.7617450880543899
4925,3.563,2.95979341839994
4926,5.00001,4.786957038636189
4927,1.297,1.7557095011503918
4928,5.00001,4.985935832911757
4929,1.304,2.0212421469810593
4930,3.138,2.713708769844338
4931,1.792,1.6060505203169981
4932,1.825,2.284019075052292
4933,5.00001,3.545348579698377
4934,1.55,0.626029989972757
4935,2.825,3.216038656799384
4936,4.964,3.8645969245803897
4937,3.138,2.7464375426321084
4938,5.00001,3.394874983463396
4939,3.203,2.3161319189356746
4940,1.125,2.268926888783561
4941,1.162,1.4882178830254418
4942,1.635,1.826160642594509
4943,1.969,1.971368509780227
4944,3.103,2.3091616547354334
4945,0.979,1.799573267856431
4946,2.109,1.962701645807087
4947,2.515,2.7568499060544696
4948,2.142,2.1700686434016276
4949,5.00001,5.261438409684352
4950,2.298,2.479728748631196
4951,1.975,1.6334649157873713
4952,1.481,1.9326510332619478
4953,1.279,0.8296227400725513
4954,2.447,2.3921032354644325
4955,1.453,2.3186491507144282
4956,0.945,1.2734403734462632
4957,2.533,1.706813202653521
4958,1.476,1.6549966331937824
4959,3.294,2.655600618886659
4960,1.649,0.9228134480512082
4961,3.097,2.711455850890985
4962,1.13,2.0233900145157193
4963,2.291,2.777738880599223
4964,2.213,2.8601612494520836
4965,4.708,2.483235606310508
4966,1.168,1.3753335768095667
4967,5.00001,3.3150386443305564
4968,1.617,2.7006199898597387
4969,0.95,1.5105128387800306
4970,2.917,2.616421689060104
4971,0.699,1.175841956934626
4972,1.023,0.6590430035870227
4973,1.087,0.6103795306748125
4974,0.901,1.6535908025372947
4975,5.00001,1.4906672859010683
4976,1.438,1.689470936760756
4977,1.946,1.6925466177707165
4978,2.477,2.004148456444895
4979,4.7,3.190267314700506
4980,5.00001,3.2083523822361
4981,5.00001,2.9617555641066957
4982,2.269,2.029961471863089
4983,3.66,2.9493086080208784
4984,5.00001,6.173997231388583
4985,2.16,2.459917890821025
4986,1.542,1.97523795651351
4987,1.128,1.512043789278053
4988,1.39,2.3046729522192138
4989,3.728,3.546491155460693
4990,0.927,1.36630354292965
4991,0.909,1.3375854367898654
4992,2.067,2.375901376026242
4993,1.993,1.7171067443837345
4994,0.665,0.8981309008569056
4995,1.335,1.9395894097520454
4996,0.933,0.9995057395250555
4997,3.709,3.496060871800097
4998,1.573,2.2135083257881547
4999,2.155,2.5856319792386486
5000,2.731,2.138970463633143
5001,0.691,1.2677390556835348
5002,1.25,0.36738659734171364
5003,4.116,3.2640720922878046
5004,1.238,0.3973156490572691
5005,2.015,1.8998541033943326
5006,2.325,1.887867262743093
5007,0.946,1.2383520997135307
5008,1.258,1.5637869928915151
5009,0.607,1.1064799731999102
5010,1.75,1.8309039984126656
5011,0.795,1.3552875899284231
5012,1.396,1.6520726732711069
5013,0.912,1.340545213814444
5014,1.697,1.9315289285903816
5015,4.025,2.92682946960651
5016,3.905,2.68717937239731
5017,0.775,1.3535163773423449
5018,3.281,3.1976121875652623
5019,2.65,2.4609006738620707
5020,1.125,2.029069035818246
5021,2.148,2.3225034773472473
5022,1.78,2.226586879087705
5023,2.115,1.7346095229501017
5024,2.715,3.180340327008196
5025,2.635,2.3059981658761544
5026,5.00001,2.813090227694353
5027,1.784,2.1023121367250894
5028,1.523,1.6849666606188336
5029,3.359,3.059634228537668
5030,2.701,2.4781311721450194
5031,2.394,3.2274354704321695
5032,2.197,2.674773184697564
5033,1.662,2.2365775157366414
5034,0.705,1.139931522823332
5035,3.267,2.909300665603787
5036,2.337,1.9247523654228118
5037,1.856,1.9150842368119072
